"0","# Grafico combinado: Barras (N) + Linea (Variacion)"
"0","# Usamos dos ejes y en plotly es un poco complejo, asi que hacemos un grafico facetado o interactivo simple con tooltip"
"0","p_trend <- ggplot(trend_data, aes(x = year, y = n)) +"
"0","  geom_col(fill = ""#2c3e50"", alpha = 0.8) +"
"0","  geom_line(aes(y = n), color = ""#e74c3c"", size = 1) +"
"0","  geom_point(aes(text = paste(""Año:"", year, ""<br>Docs:"", n, ""<br>Crecimiento:"", growth_label)), color = ""#e74c3c"") +"
"0","  theme_minimal() +"
"0","  labs(x = ""Año"", y = ""Producción"")"
"0",""
"0","ggplotly(p_trend, tooltip = ""text"")"
"2","Error en normalizePath(path.expand(path), winslash, mustWork): 
  path[1]=""C:/Users/YOL/OneDrive/Observatorio Medicina Tradicional y Medicina Complementaria/Contenidos pagina web/Publicaciones científicas/dashboard/.Rproj.user/shared/notebooks/476D6420-Dashboard MC2/1/C0F2CE1F42419628/cg805zy484uii_t/lib/htmltools-fill-0.5.8.1"": El sistema no puede encontrar el archivo especificado
"
